1	3210202	2430027	1	1	0	34	問號 箱子
1	3210202	2430028	1	1	0	35	問號 箱子
1	3210202	2430029	1	1	0	36	問號 箱子
1	3210202	2022450	1	1	0	37	經驗值上升(小)
1	3210202	2022451	1	1	0	38	經驗值上升(中)
1	3210202	2022452	1	1	0	39	經驗值上升(大)
1	3210202	4001447	1	1	0	40	#N/A
1	3210202	1002938	1	1	0	41	#N/A
1	3210202	4001126	1	1	0	42	楓葉
1	3210202	4032302	1	1	0	43	神奇染料
1	3210202	4032303	1	1	0	44	神秘染料
1	3210202	2430016	1	1	0	45	保冷箱
1	3210202	2430051	1	1	0	46	被封印的箱子
1	3210202	2049401	1	1	0	47	潛在能力賦予卷軸
1	3210202	2049301	1	1	0	48	裝備強化卷軸
1	3210202	2430157	1	1	0	49	還不錯用的魔法棒
1	3210202	4001128	1	1	0	50	火藥桶
1	3210202	3991052	1	1	0	51	#N/A
1	3210202	3991053	1	1	0	52	#N/A
1	3210202	3991054	1	1	0	53	#N/A
1	3210202	3991055	1	1	0	54	#N/A
1	3210203	4000108	1	1	0	0	玩具熊貓
1	3210203	4131009	1	1	0	1	長杖製造方法
1	3210203	2002008	1	1	0	2	命中藥丸
1	3210203	4130003	1	1	0	3	製作單手斧的催化劑
1	3210203	2060000	1	1	0	4	箭矢
1	3210203	2061000	1	1	0	5	弩箭矢
1	3210203	4010002	1	1	0	6	鋰礦石母礦
1	3210203	4004003	1	1	0	7	幸運母礦
1	3210203	2000002	1	1	0	8	白色藥水
1	3210203	2000003	1	1	0	9	藍色藥水
1	3210203	2044501	1	1	0	10	弓攻擊卷軸60%
1	3210203	4030015	1	1	0	11	發條貓熊五目石
1	3210203	1060018	1	1	0	12	紅武褲
1	3210203	1040021	1	1	0	13	紅龍服
1	3210203	1072080	1	1	0	14	藍打獵鞋
1	3210203	1051006	1	1	0	15	黑飛影甲
1	3210203	1050039	1	1	0	16	黑星光長袍
1	3210203	1002153	1	1	0	17	紅魔道之帽
1	3210203	1002166	1	1	0	18	紅羽絲絨帽
1	3210203	1082025	1	1	0	19	黑色長手套
1	3210203	1072126	1	1	0	20	紫金月鞋
1	3210203	1072115	1	1	0	21	藍月鞋
1	3210203	1312007	1	1	0	22	青光斧
1	3210203	1332031	1	1	0	23	龍炎短劍
1	3210203	1482005	1	1	0	24	利刃拳套
1	3210203	1422014	1	1	0	25	楓葉戰鎚
1	3210203	1332024	1	1	0	26	末日刀
1	3210203	4007002	1	1	0	27	藍色魔法粉
1	3210203	4007003	1	1	0	28	綠色魔法粉
1	3210203	4130020	1	1	0	29	製作褲裙的催化劑
1	3210203	4130021	1	1	0	30	製作套服的催化劑
1	3210203	4280000	1	1	0	31	金寶箱
1	3210203	4280001	1	1	0	32	銀寶箱
1	3210203	2430026	1	1	0	33	問號 箱子
1	3210203	2430027	1	1	0	34	問號 箱子
1	3210203	2430028	1	1	0	35	問號 箱子
1	3210203	2430029	1	1	0	36	問號 箱子
1	3210203	2022450	1	1	0	37	經驗值上升(小)
1	3210203	2022451	1	1	0	38	經驗值上升(中)
1	3210203	2022452	1	1	0	39	經驗值上升(大)
1	3210203	4001447	1	1	0	40	#N/A
1	3210203	1002938	1	1	0	41	#N/A
1	3210203	4001126	1	1	0	42	楓葉
1	3210203	4032302	1	1	0	43	神奇染料
1	3210203	4032303	1	1	0	44	神秘染料
1	3210203	2430016	1	1	0	45	保冷箱
1	3210203	2430051	1	1	0	46	被封印的箱子
1	3210203	2049401	1	1	0	47	潛在能力賦予卷軸
1	3210203	2049301	1	1	0	48	裝備強化卷軸
1	3210203	2430157	1	1	0	49	還不錯用的魔法棒
1	3210203	4001128	1	1	0	50	火藥桶
1	3210203	3991052	1	1	0	51	#N/A
1	3210203	3991053	1	1	0	52	#N/A
1	3210203	3991054	1	1	0	53	#N/A
1	3210203	3991055	1	1	0	54	#N/A
1	3210204	4000109	1	1	0	0	玩具小鴨
1	3210204	4003004	1	1	0	1	堅硬的羽毛
1	3210204	4003005	1	1	0	2	柔軟的羽毛
1	3210204	4130000	1	1	0	3	製作手套的催化劑
1	3210204	2060000	1	1	0	4	箭矢
1	3210204	2061000	1	1	0	5	弩箭矢
1	3210204	4010004	1	1	0	6	銀的母礦
1	3210204	4020006	1	1	0	7	黃晶母礦
1	3210204	4004002	1	1	0	8	敏捷母礦
1	3210204	2000002	1	1	0	9	白色藥水
1	3210204	2000003	1	1	0	10	藍色藥水
1	3210204	2043202	1	1	0	11	單手棍攻擊卷軸10%
1	3210204	1040070	1	1	0	12	藍浪人之服
1	3210204	1060059	1	1	0	13	藍遊俠之褲
1	3210204	1040060	1	1	0	14	銀黑寂靜之服
1	3210204	1060046	1	1	0	15	銀黑寂靜之褲
1	3210204	1082053	1	1	0	16	黑守護手套
1	3210204	1050031	1	1	0	17	白魔力長袍
1	3210204	1002004	1	1	0	18	褐色戰鬥頭盔
1	3210204	1050021	1	1	0	19	藍十字鎖子甲
1	3210204	1072002	1	1	0	20	鐵頭皮鞋
1	3210204	1082071	1	1	0	21	藍勇氣手套
1	3210204	1332011	1	1	0	22	刺客短刀
1	3210204	1052110	1	1	0	23	藍色緊身服
1	3210204	1382012	1	1	0	24	楓葉法杖
1	3210204	4007004	1	1	0	25	黃色魔法粉
1	3210204	4007005	1	1	0	26	紫色魔法粉
1	3210204	4130015	1	1	0	27	製作拳套的催化劑
1	3210204	4130017	1	1	0	28	製作火槍的催化劑
1	3210204	4280000	1	1	0	29	金寶箱
1	3210204	4280001	1	1	0	30	銀寶箱
1	3210204	2430026	1	1	0	31	問號 箱子
1	3210204	2430027	1	1	0	32	問號 箱子
1	3210204	2430028	1	1	0	33	問號 箱子
1	3210204	2430029	1	1	0	34	問號 箱子
1	3210204	2022450	1	1	0	35	經驗值上升(小)
1	3210204	2022451	1	1	0	36	經驗值上升(中)
1	3210204	2022452	1	1	0	37	經驗值上升(大)
1	3210204	4001447	1	1	0	38	#N/A
1	3210204	1002938	1	1	0	39	#N/A
1	3210204	4001126	1	1	0	40	楓葉
1	3210204	4032302	1	1	0	41	神奇染料
1	3210204	4032303	1	1	0	42	神秘染料
1	3210204	2430016	1	1	0	43	保冷箱
1	3210204	2430051	1	1	0	44	被封印的箱子
1	3210204	2049401	1	1	0	45	潛在能力賦予卷軸
1	3210204	2049301	1	1	0	46	裝備強化卷軸
1	3210204	2430157	1	1	0	47	還不錯用的魔法棒
1	3210204	4001128	1	1	0	48	火藥桶
1	3210204	3991052	1	1	0	49	#N/A
1	3210204	3991053	1	1	0	50	#N/A
1	3210204	3991054	1	1	0	51	#N/A
1	3210204	3991055	1	1	0	52	#N/A
1	3210205	4000096	1	1	0	0	堅硬的核桃
1	3210205	4000021	1	1	0	1	動物皮
1	3210205	2002010	1	1	0	2	速度藥丸
1	3210205	4130007	1	1	0	3	製作雙手棍的催化劑
1	3210205	2060000	1	1	0	4	箭矢
1	3210205	2061000	1	1	0	5	弩箭矢
1	3210205	4020005	1	1	0	6	藍寶石母礦
1	3210205	4004002	1	1	0	7	敏捷母礦
1	3210205	2000002	1	1	0	8	白色藥水
1	3210205	2000003	1	1	0	9	藍色藥水
1	3210205	2040703	1	1	0	10	鞋子跳躍卷軸100%
1	3210205	2050001	1	1	0	11	眼藥水
1	3210205	1041043	1	1	0	12	藍色妖精之服
1	3210205	1061036	1	1	0	13	藍色妖精裙
1	3210205	1040057	1	1	0	14	黑褐寂靜之服
1	3210205	1060043	1	1	0	15	黑褐寂靜之褲
1	3210205	1002048	1	1	0	16	藍色戰鬥頭盔
1	3210205	1002136	1	1	0	17	黑羽翼三角帽
1	3210205	1040076	1	1	0	18	褐守護之服
1	3210205	1060065	1	1	0	19	褐守護之褲
1	3210205	1051015	1	1	0	20	赤紅鎧甲
1	3210205	1050037	1	1	0	21	綠星光長袍
1	3210205	1082075	1	1	0	22	紅盜賊手套
1	3210205	1382019	1	1	0	23	護法之杖
1	3210205	1082192	1	1	0	24	褐色寶石手套
1	3210205	1052113	1	1	0	25	紅色麻布衣
1	3210205	1452022	1	1	0	26	楓葉之弓
1	3210205	1452016	1	1	0	27	楓葉神弓
1	3210205	4007005	1	1	0	28	紫色魔法粉
1	3210205	4007007	1	1	0	29	黑色魔法粉
1	3210205	4130001	1	1	0	30	製作鞋子的催化劑
1	3210205	4130004	1	1	0	31	製作單手棍的催化劑
1	3210205	4130014	1	1	0	32	製作短劍的催化劑
1	3210205	4280000	1	1	0	33	金寶箱
1	3210205	4280001	1	1	0	34	銀寶箱
1	3210205	2430026	1	1	0	35	問號 箱子
1	3210205	2430027	1	1	0	36	問號 箱子
1	3210205	2430028	1	1	0	37	問號 箱子
1	3210205	2430029	1	1	0	38	問號 箱子
1	3210205	2022450	1	1	0	39	經驗值上升(小)
1	3210205	2022451	1	1	0	40	經驗值上升(中)
1	3210205	2022452	1	1	0	41	經驗值上升(大)
1	3210205	4001447	1	1	0	42	#N/A
1	3210205	1002938	1	1	0	43	#N/A
1	3210205	4001126	1	1	0	44	楓葉
1	3210205	4032302	1	1	0	45	神奇染料
1	3210205	4032303	1	1	0	46	神秘染料
1	3210205	2430016	1	1	0	47	保冷箱
1	3210205	2430051	1	1	0	48	被封印的箱子
1	3210205	2049401	1	1	0	49	潛在能力賦予卷軸
1	3210205	2049301	1	1	0	50	裝備強化卷軸
1	3210205	2430157	1	1	0	51	還不錯用的魔法棒
1	3210205	4001128	1	1	0	52	火藥桶
1	3210205	3991052	1	1	0	53	#N/A
1	3210205	3991053	1	1	0	54	#N/A
1	3210205	3991054	1	1	0	55	#N/A
1	3210205	3991055	1	1	0	56	#N/A
1	3210206	4000103	1	1	0	0	飛機螺旋槳
1	3210206	4131006	1	1	0	1	長槍製造方法
1	3210206	2060000	1	1	0	2	箭矢
1	3210206	2061000	1	1	0	3	弩箭矢
1	3210206	4010003	1	1	0	4	朱礦石母礦
1	3210206	4020005	1	1	0	5	藍寶石母礦
1	3210206	4004000	1	1	0	6	力量母礦
1	3210206	2000002	1	1	0	7	白色藥水
1	3210206	2000003	1	1	0	8	藍色藥水
1	3210206	2043001	1	1	0	9	單手劍攻擊卷軸60%
1	3210206	1332020	1	1	0	10	太極扇
1	3210206	2070003	1	1	0	11	雪花鏢
1	3210206	1072036	1	1	0	12	金鏈鞋
1	3210206	1072082	1	1	0	13	黑打獵鞋
1	3210206	1072003	1	1	0	14	綠鬥士鞋
1	3210206	1002179	1	1	0	15	褐防風帽
1	3210206	1072103	1	1	0	16	紅錦絲鞋
1	3210206	1051026	1	1	0	17	黑色月光服
1	3210206	1002168	1	1	0	18	綠羽絲絨帽
1	3210206	1040000	1	1	0	19	黃金鎧甲
1	3210206	1060000	1	1	0	20	黑金褲
1	3210206	1040081	1	1	0	21	白貴族之服
1	3210206	1060070	1	1	0	22	藍貴族褲
1	3210206	1051032	1	1	0	23	藍妖精禮服
1	3210206	1002207	1	1	0	24	紅黑太陽帽
1	3210206	1072132	1	1	0	25	祖母綠將軍靴
1	3210206	1002212	1	1	0	26	紅貴族軟帽
1	3210206	1492005	1	1	0	27	流星
1	3210206	1432012	1	1	0	28	楓葉之槍
1	3210206	4007002	1	1	0	29	藍色魔法粉
1	3210206	4007003	1	1	0	30	綠色魔法粉
1	3210206	4130015	1	1	0	31	製作拳套的催化劑
1	3210206	4130016	1	1	0	32	製作指虎的催化劑
1	3210206	4130018	1	1	0	33	製作頭盔的催化劑
1	3210206	4280000	1	1	0	34	金寶箱
1	3210206	4280001	1	1	0	35	銀寶箱
1	3210206	2430026	1	1	0	36	問號 箱子
1	3210206	2430027	1	1	0	37	問號 箱子
1	3210206	2430028	1	1	0	38	問號 箱子
1	3210206	2430029	1	1	0	39	問號 箱子
1	3210206	2022450	1	1	0	40	經驗值上升(小)
1	3210206	2022451	1	1	0	41	經驗值上升(中)
1	3210206	2022452	1	1	0	42	經驗值上升(大)
1	3210206	4001447	1	1	0	43	#N/A
1	3210206	1002938	1	1	0	44	#N/A
1	3210206	4001126	1	1	0	45	楓葉
1	3210206	4032302	1	1	0	46	神奇染料
1	3210206	4032303	1	1	0	47	神秘染料
1	3210206	2430016	1	1	0	48	保冷箱
1	3210206	2430051	1	1	0	49	被封印的箱子
1	3210206	2049401	1	1	0	50	潛在能力賦予卷軸
1	3210206	2049301	1	1	0	51	裝備強化卷軸
1	3210206	2430157	1	1	0	52	還不錯用的魔法棒
1	3210206	4001128	1	1	0	53	火藥桶
1	3210206	3991052	1	1	0	54	#N/A
1	3210206	3991053	1	1	0	55	#N/A
1	3210206	3991054	1	1	0	56	#N/A
1	3210206	3991055	1	1	0	57	#N/A
1	3210207	4000113	1	1	0	0	鐘錶發條
1	3210207	4131011	1	1	0	1	弩製造方法
1	3210207	2060000	1	1	0	2	箭矢
1	3210207	2061000	1	1	0	3	弩箭矢
1	3210207	4020000	1	1	0	4	石榴石母礦
1	3210207	4020002	1	1	0	5	海藍石母礦
1	3210207	4004000	1	1	0	6	力量母礦
1	3210207	2000002	1	1	0	7	白色藥水
1	3210207	2000003	1	1	0	8	藍色藥水
1	3210207	2041018	1	1	0	9	披風敏捷卷軸100%
1	3210207	2043102	1	1	0	10	單手斧攻擊卷軸10%
1	3210207	2070008	1	1	0	11	雪球
1	3210207	4020007	1	1	0	12	鑽石母礦
1	3210207	1082048	1	1	0	13	褐擊中手套
1	3210207	1072076	1	1	0	14	藍魔法鞋
1	3210207	1372001	1	1	0	15	法師短杖
1	3210207	1002139	1	1	0	16	紅羽翼三角帽
1	3210207	1002178	1	1	0	17	綠防風帽
1	3210207	1041069	1	1	0	18	褐守護之服
1	3210207	1061064	1	1	0	19	褐守護褲
1	3210207	1082055	1	1	0	20	藍神聖手套
1	3210207	1050038	1	1	0	21	藍星光長袍
1	3210207	1082024	1	1	0	22	朱礦長手套
1	3210207	1072107	1	1	0	23	紅流星鞋
1	3210207	1412005	1	1	0	24	格鬥斧
1	3210207	1072297	1	1	0	25	褐色洛卡特鞋
1	3210207	1412011	1	1	0	26	楓葉戰斧
1	3210207	4007003	1	1	0	27	綠色魔法粉
1	3210207	4007004	1	1	0	28	黃色魔法粉
1	3210207	4130007	1	1	0	29	製作雙手棍的催化劑
1	3210207	4130008	1	1	0	30	製作長槍的催化劑
1	3210207	4130018	1	1	0	31	製作頭盔的催化劑
1	3210207	2040401	1	1	0	32	上衣防禦卷軸60%
1	3210207	2044701	1	1	0	33	拳套攻擊卷軸60%
1	3210207	1002047	1	1	0	34	紅色戰鬥頭盔
1	3210207	1002142	1	1	0	35	藍星魔法帽
1	3210207	1040061	1	1	0	36	綠暗影之服
1	3210207	1060050	1	1	0	37	藍暗影之褲
1	3210207	1051025	1	1	0	38	藍色月光服
1	3210207	1082071	1	1	0	39	藍勇氣手套
1	3210207	1082023	1	1	0	40	鋼鐵長手套
1	3210207	1072108	1	1	0	41	綠流星鞋
1	3210207	1032018	1	1	0	42	紫荊花耳環
1	3210207	1372007	1	1	0	43	大魔法師短杖
1	3210207	1332016	1	1	0	44	華氏短劍
1	3210207	1322017	1	1	0	45	旋風錘
1	3210207	1052113	1	1	0	46	紅色麻布衣
1	3210207	4007006	1	1	0	47	紅色魔法粉
1	3210207	4130013	1	1	0	48	製作弩的催化劑
1	3210207	4130017	1	1	0	49	製作火槍的催化劑
1	3210207	4280000	1	1	0	50	金寶箱
1	3210207	4280001	1	1	0	51	銀寶箱
1	3210207	2430026	1	1	0	52	問號 箱子
1	3210207	2430027	1	1	0	53	問號 箱子
1	3210207	2430028	1	1	0	54	問號 箱子
1	3210207	2430029	1	1	0	55	問號 箱子
1	3210207	2022450	1	1	0	56	經驗值上升(小)
1	3210207	2022451	1	1	0	57	經驗值上升(中)
1	3210207	2022452	1	1	0	58	經驗值上升(大)
1	3210207	4001447	1	1	0	59	#N/A
1	3210207	1002938	1	1	0	60	#N/A
1	3210207	4001126	1	1	0	61	楓葉
1	3210207	4032302	1	1	0	62	神奇染料
1	3210207	4032303	1	1	0	63	神秘染料
1	3210207	2430016	1	1	0	64	保冷箱
1	3210207	2430051	1	1	0	65	被封印的箱子
1	3210207	2049401	1	1	0	66	潛在能力賦予卷軸
1	3210207	2049301	1	1	0	67	裝備強化卷軸
1	3210207	2430157	1	1	0	68	還不錯用的魔法棒
1	3210207	4001128	1	1	0	69	火藥桶
1	3210207	3991052	1	1	0	70	#N/A
1	3210207	3991053	1	1	0	71	#N/A
1	3210207	3991054	1	1	0	72	#N/A
1	3210207	3991055	1	1	0	73	#N/A
1	3210208	4000168	1	1	0	0	向日葵子
1	3210208	4131009	1	1	0	1	長杖製造方法
1	3210208	2002005	1	1	0	2	命中藥水
1	3210208	4130003	1	1	0	3	製作單手斧的催化劑
1	3210208	2060000	1	1	0	4	箭矢
1	3210208	2061000	1	1	0	5	弩箭矢
1	3210208	4010002	1	1	0	6	鋰礦石母礦
1	3210208	4004003	1	1	0	7	幸運母礦
1	3210208	2000002	1	1	0	8	白色藥水
1	3210208	2000003	1	1	0	9	藍色藥水
1	3210208	2044501	1	1	0	10	弓攻擊卷軸60%
1	3210208	1382018	1	1	0	11	翡赤之杖
1	3210208	1002173	1	1	0	12	綠假面帽
1	3210208	1041052	1	1	0	13	藍神聖法衣
1	3210208	1061048	1	1	0	14	藍神聖裙
1	3210208	1002048	1	1	0	15	藍色戰鬥頭盔
1	3210208	1032008	1	1	0	16	貓眼耳環
1	3210208	1041065	1	1	0	17	紅守護之服
1	3210208	1061060	1	1	0	18	紅守護褲
1	3210208	1051008	1	1	0	19	藍飛影甲
1	3210208	1082072	1	1	0	20	黃金勇氣手套
1	3210208	1082076	1	1	0	21	黃金盜賊手套
1	3210208	1072117	1	1	0	22	黑月鞋
1	3210208	1072127	1	1	0	23	藍金月鞋
1	3210208	1052110	1	1	0	24	藍色緊身服
1	3210208	1082195	1	1	0	25	褐色瑞恩手腕
1	3210208	1092030	1	1	0	26	楓葉之盾
1	3210208	4007002	1	1	0	27	藍色魔法粉
1	3210208	4007004	1	1	0	28	黃色魔法粉
1	3210208	4130006	1	1	0	29	製作雙手斧的催化劑
1	3210208	4130008	1	1	0	30	製作長槍的催化劑
1	3210208	4130020	1	1	0	31	製作褲裙的催化劑
1	3210208	4280000	1	1	0	32	金寶箱
1	3210208	4280001	1	1	0	33	銀寶箱
1	3210208	2430026	1	1	0	34	問號 箱子
1	3210208	2430027	1	1	0	35	問號 箱子
1	3210208	2430028	1	1	0	36	問號 箱子
1	3210208	2430029	1	1	0	37	問號 箱子
1	3210208	2022450	1	1	0	38	經驗值上升(小)
1	3210208	2022451	1	1	0	39	經驗值上升(中)
1	3210208	2022452	1	1	0	40	經驗值上升(大)
1	3210208	4001447	1	1	0	41	#N/A
1	3210208	1002938	1	1	0	42	#N/A
1	3210208	4001126	1	1	0	43	楓葉
1	3210208	4032302	1	1	0	44	神奇染料
1	3210208	4032303	1	1	0	45	神秘染料
1	3210208	2430016	1	1	0	46	保冷箱
1	3210208	2430051	1	1	0	47	被封印的箱子
1	3210208	2049401	1	1	0	48	潛在能力賦予卷軸
1	3210208	2049301	1	1	0	49	裝備強化卷軸
1	3210208	2430157	1	1	0	50	還不錯用的魔法棒
1	3210208	4001128	1	1	0	51	火藥桶
1	3210208	3991052	1	1	0	52	#N/A
1	3210208	3991053	1	1	0	53	#N/A
1	3210208	3991054	1	1	0	54	#N/A
1	3210208	3991055	1	1	0	55	#N/A
1	3210450	4000153	1	1	0	0	潛水鏡組
1	3210450	4131008	1	1	0	1	短杖製造方法
1	3210450	2060000	1	1	0	2	箭矢
1	3210450	2061000	1	1	0	3	弩箭矢
1	3210450	4020000	1	1	0	4	石榴石母礦
1	3210450	4020001	1	1	0	5	紫水晶母礦
1	3210450	2000002	1	1	0	6	白色藥水
1	3210450	2000003	1	1	0	7	藍色藥水
1	3210450	2022040	1	1	0	8	氣泡
1	3210450	1041042	1	1	0	9	綠色妖精之服
1	3210450	1061035	1	1	0	10	綠色妖精裙
1	3210450	1002023	1	1	0	11	槍騎士頭盔
1	3210450	1002163	1	1	0	12	綠雙翼之帽
1	3210450	1032010	1	1	0	13	星星耳環
1	3210450	1040062	1	1	0	14	紅暗影之服
1	3210450	1060051	1	1	0	15	紅暗影之褲
1	3210450	1051015	1	1	0	16	赤紅鎧甲
1	3210450	1302004	1	1	0	17	彎刀
1	3210450	1332014	1	1	0	18	暗影刃
1	3210450	1072119	1	1	0	19	黃精靈鞋
1	3210450	1072110	1	1	0	20	藍流星鞋
1	3210450	1082063	1	1	0	21	藍精靈手套
1	3210450	1002625	1	1	0	22	海藍水手頭巾
1	3210450	2330001	1	1	0	23	子彈
1	3210450	1322024	1	1	0	24	紫游泳圈
1	3210450	4007003	1	1	0	25	綠色魔法粉
1	3210450	4007004	1	1	0	26	黃色魔法粉
1	3210450	4130000	1	1	0	27	製作手套的催化劑
1	3210450	4130014	1	1	0	28	製作短劍的催化劑
1	3210450	4130017	1	1	0	29	製作火槍的催化劑
1	3210450	4280000	1	1	0	30	金寶箱
1	3210450	4280001	1	1	0	31	銀寶箱
1	3210450	2430026	1	1	0	32	問號 箱子
1	3210450	2430027	1	1	0	33	問號 箱子
1	3210450	2430028	1	1	0	34	問號 箱子
1	3210450	2430029	1	1	0	35	問號 箱子
1	3210450	2022450	1	1	0	36	經驗值上升(小)
1	3210450	2022451	1	1	0	37	經驗值上升(中)
1	3210450	2022452	1	1	0	38	經驗值上升(大)
1	3210450	4001447	1	1	0	39	#N/A
1	3210450	1002938	1	1	0	40	#N/A
1	3210450	4001126	1	1	0	41	楓葉
1	3210450	4032302	1	1	0	42	神奇染料
1	3210450	4032303	1	1	0	43	神秘染料
1	3210450	2430016	1	1	0	44	保冷箱
1	3210450	2430051	1	1	0	45	被封印的箱子
1	3210450	2049401	1	1	0	46	潛在能力賦予卷軸
1	3210450	2049301	1	1	0	47	裝備強化卷軸
1	3210450	2430157	1	1	0	48	還不錯用的魔法棒
1	3210450	4001128	1	1	0	49	火藥桶
1	3210450	3991052	1	1	0	50	#N/A
1	3210450	3991053	1	1	0	51	#N/A
1	3210450	3991054	1	1	0	52	#N/A
1	3210450	3991055	1	1	0	53	#N/A
1	3210800	4000026	1	1	0	0	猴子娃娃
1	3210800	4003004	1	1	0	1	堅硬的羽毛
1	3210800	2041010	1	1	0	2	披風魔力卷軸60%
1	3210800	2000003	1	1	0	3	藍色藥水
1	3210800	4000021	1	1	0	4	動物皮
1	3210800	2070003	1	1	0	5	雪花鏢
1	3210800	4020003	1	1	0	6	祖母綠母礦
1	3210800	4010004	1	1	0	7	銀的母礦
1	3210800	4000029	1	1	0	8	香蕉
1	3210800	1402010	1	1	0	9	鋁球棍
1	3210800	2070008	1	1	0	10	雪球
1	3210800	1002038	1	1	0	11	褐色術士帽
1	3210800	1002172	1	1	0	12	藍假面帽
1	3210800	1041050	1	1	0	13	紫寂靜之服
1	3210800	1061046	1	1	0	14	紫寂靜裙
1	3210800	1002136	1	1	0	15	黑羽翼三角帽
1	3210800	1040075	1	1	0	16	黑守護之服
1	3210800	1060064	1	1	0	17	黑守護之褲
1	3210800	1051014	1	1	0	18	藍寶石鎧甲
1	3210800	1072109	1	1	0	19	黃流星鞋
1	3210800	1072116	1	1	0	20	黃月鞋
1	3210800	1092013	1	1	0	21	鋰礦方盾
1	3210800	1472017	1	1	0	22	黑護腕
1	3210800	4000047	1	1	0	23	滑鼠
1	3210800	4020004	1	1	0	24	蛋白石母礦
1	3210800	1302003	1	1	0	25	太陽劍
1	3210800	1041094	1	1	0	26	灰飛影之服
1	3210800	2000002	1	1	0	27	白色藥水
1	3210800	4030012	1	1	0	28	怪物卡
1	3210800	1082192	1	1	0	29	褐色寶石手套
1	3210800	1072300	1	1	0	30	褐色尖頭皮鞋
1	3210800	1382012	1	1	0	31	楓葉法杖
1	3210800	1302030	1	1	0	32	楓葉戰劍
1	3210800	4007002	1	1	0	33	藍色魔法粉
1	3210800	4007006	1	1	0	34	紅色魔法粉
1	3210800	4130001	1	1	0	35	製作鞋子的催化劑
1	3210800	4130008	1	1	0	36	製作長槍的催化劑
1	3210800	4130010	1	1	0	37	製作短杖的催化劑
1	3210800	4280000	1	1	0	38	金寶箱
1	3210800	4280001	1	1	0	39	銀寶箱
1	3210800	2430026	1	1	0	40	問號 箱子
1	3210800	2430027	1	1	0	41	問號 箱子
1	3210800	2430028	1	1	0	42	問號 箱子
1	3210800	2430029	1	1	0	43	問號 箱子
1	3210800	2022450	1	1	0	44	經驗值上升(小)
1	3210800	2022451	1	1	0	45	經驗值上升(中)
1	3210800	2022452	1	1	0	46	經驗值上升(大)
1	3210800	4001447	1	1	0	47	#N/A
1	3210800	1002938	1	1	0	48	#N/A
1	3210800	4001126	1	1	0	49	楓葉
1	3210800	4032302	1	1	0	50	神奇染料
1	3210800	4032303	1	1	0	51	神秘染料
1	3210800	2430016	1	1	0	52	保冷箱
1	3210800	2430051	1	1	0	53	被封印的箱子
1	3210800	2049401	1	1	0	54	潛在能力賦予卷軸
1	3210800	2049301	1	1	0	55	裝備強化卷軸
1	3210800	2430157	1	1	0	56	還不錯用的魔法棒
1	3210800	4001128	1	1	0	57	火藥桶
1	3210800	3991052	1	1	0	58	#N/A
1	3210800	3991053	1	1	0	59	#N/A
1	3210800	3991054	1	1	0	60	#N/A
1	3210800	3991055	1	1	0	61	#N/A
1	3220000	4000003	1	1	0	0	樹枝
1	3220000	4000005	1	1	0	1	葉子
1	3220000	4000018	1	1	0	2	木柴
1	3220000	4000195	1	1	0	3	苗木
1	3220000	4010000	1	1	0	4	青銅母礦
1	3220000	4020001	1	1	0	5	紫水晶母礦
1	3220000	2000001	1	1	0	6	橘色藥水
1	3220000	2000003	1	1	0	7	藍色藥水
1	3220000	2012002	1	1	0	8	枯木樹液
1	3220000	2040701	1	1	0	9	鞋子敏捷卷軸60%
1	3220000	2040801	1	1	0	10	手套敏捷卷軸60%
1	3220000	2040901	1	1	0	11	盾牌防禦卷軸60%
1	3220000	2041001	1	1	0	12	披風魔防卷軸60%
1	3220000	2043001	1	1	0	13	單手劍攻擊卷軸60%
1	3220000	2043101	1	1	0	14	單手斧攻擊卷軸60%
1	3220000	2041010	1	1	0	15	披風魔力卷軸60%
1	3220000	2043201	1	1	0	16	單手棍攻擊卷軸60%
1	3220000	2041004	1	1	0	17	披風防禦卷軸60%
1	3220000	2060000	1	1	0	18	箭矢
1	3220000	2061000	1	1	0	19	弩箭矢
1	3220000	2041017	1	1	0	20	披風智力卷軸10%
1	3220000	2040402	1	1	0	21	上衣防禦卷軸10%
1	3220000	2044002	1	1	0	22	雙手劍攻擊卷軸10%
1	3220000	2040502	1	1	0	23	套服敏捷卷軸10%
1	3220000	2040602	1	1	0	24	褲、裙防禦卷軸10%
1	3220000	2041016	1	1	0	25	披風智力卷軸60%
1	3220000	2070009	1	1	0	26	木製陀螺
1	3220000	1002098	1	1	0	27	黃金諾曼頭盔
1	3220000	1002154	1	1	0	28	黑魔道之帽
1	3220000	1002170	1	1	0	29	黑羽絲絨帽
1	3220000	1002185	1	1	0	30	黑海盜頭巾
1	3220000	1040085	1	1	0	31	紫金鎧甲
1	3220000	1041086	1	1	0	32	黑鎮月鎧甲
1	3220000	1050039	1	1	0	33	黑星光長袍
1	3220000	1051026	1	1	0	34	黑色月光服
1	3220000	1040080	1	1	0	35	黑貴族之服
1	3220000	1041083	1	1	0	36	黑女貴族服
1	3220000	1040084	1	1	0	37	黑暗之影
1	3220000	1041076	1	1	0	38	深夜之影
1	3220000	1082025	1	1	0	39	黑色長手套
1	3220000	1082064	1	1	0	40	黑精靈手套
1	3220000	1082073	1	1	0	41	黑勇氣手套
1	3220000	1082074	1	1	0	42	黑盜賊手套
1	3220000	1072126	1	1	0	43	紫金月鞋
1	3220000	1072117	1	1	0	44	黑月鞋
